"Time [s]","Process load","System load"
203.59,18.83,25.34
204.6,16.74,22.59
205.6,25.65,27.99
206.6,17.93,23.77
207.6,26.01,32.25
208.6,17.7,19.14
209.6,23.28,28.48
210.61,25.24,32
211.62,30.1,33.71
212.62,24.64,30.6
213.62,22.6,29.1
214.63,20.83,24.6
215.63,21.07,25.49
216.63,25.69,34.39
217.63,14.68,18.84
218.64,16.09,17.91
219.64,15.74,24.58
220.69,20.54,30.07
221.69,16.48,19.73
222.7,21.2,27.58
223.7,16.9,23.4
224.7,15.5,18.88
225.7,15.46,20
226.71,15.69,23.6
227.71,16.14,23.3
228.71,14.44,17.55
229.71,18.71,25.2
230.71,16.36,22.48
231.72,19.21,22.59
232.72,15.83,21.8
233.72,14.65,20.88
234.73,17.16,21.71
235.73,17.91,22.33
236.73,18.34,26.78
237.73,20.93,25.24
238.74,23.71,28.24
239.74,17.57,25.51
240.74,16.35,22.33
241.75,15.56,18.28
242.75,17.11,23.86
243.76,17.24,23.08
244.76,20.79,24.69
245.76,15.56,21.78
246.77,14.94,21.04
247.77,17.24,20.75
248.77,14.7,17.82
249.77,15.86,21.85
250.78,17.28,23.38
251.78,15.89,17.7
252.78,15.99,22.89
253.78,21.2,26.54
254.78,16.52,19.77
255.78,14.45,19.92
256.79,17.89,23.59
257.79,17.38,22.43
258.79,16.4,20.31
259.8,19.03,26.5
260.81,17.23,23.19
261.81,16.89,19.61
262.81,16.1,22.34
263.82,17.15,23.91
264.82,15.7,18.43
265.82,19.51,27.83
266.82,18.98,25.23
267.83,14.14,18.56
268.83,17.56,21.19
269.84,17.93,24.13
270.84,14.81,22.09
271.84,24.21,28.77
272.84,16.8,24.6
273.85,18.43,25.31
274.85,23.47,26.45
275.85,17.37,23.86
276.86,17.67,23.78
277.86,18.43,22.19
278.86,22.5,27.97
279.86,15.59,21.44
280.86,14.85,19.14
281.87,15.42,20.49
282.87,22.61,29.88
283.87,16.65,22.24
284.88,15.06,19.49
285.88,18.28,25.41
286.89,12.7,17.36
287.89,15.7,20.64
288.89,10.55,18.35
289.89,11.82,18.83
290.9,17.89,21.27
291.9,14.17,21.59
292.9,13.67,18.75
293.9,11.71,13.4
294.9,10.62,16.32
295.91,10.9,17.13
296.91,17.4,19.62
297.91,13.01,18.46
298.92,12.04,17.75
299.92,10.93,15.6
300.92,13.27,17.57
301.92,19.64,25.36
302.93,11.92,15.3
303.93,9.98,14.78
304.93,2.34,10.01
305.94,7.91,10.9
306.94,11.52,15.02
307.94,14.4,19.71
308.95,15.17,21.53
309.95,14.04,16.51
310.95,10.8,18.62
311.95,11.32,16.9
312.96,12.31,15.82
313.96,16.76,24.04
314.96,14.28,19.22
315.96,11.2,12.37
316.97,10.89,16.6
317.97,9.86,18.17
318.97,11.95,15.59
319.98,11.14,16.6
320.98,16.49,22.84
321.99,10.24,13.36
322.99,13.12,20.14
324.0,12.31,19.42
325.0,11.56,15.98
326.0,10.78,14.16
327.0,12.73,18.45
328.0,12.63,17.19
329.01,18.13,22.41
330.01,13.64,20.91
331.01,11.4,17.23
332.02,13.74,16.34
333.02,11.14,18.14
334.03,11.3,17.4
335.03,16.52,18.6
336.03,11.85,17.18
337.03,13.91,20.94
338.03,11.57,14.43
339.04,11.54,17.38
340.04,15.57,22.06
341.04,14,17.24
342.05,12.35,17.41
343.05,13.13,18.6
344.05,11.44,15.73
345.05,19.1,23.12
346.06,11.52,17.36
347.06,12.22,17.69
348.06,11.31,17.17
349.07,11.28,19.44
350.07,16.61,22.59
351.07,11.15,13.74
352.08,13.38,20.01
353.08,10.91,16.89
354.08,11.43,15.2
355.08,13.28,19.27
356.08,16.11,22.6
357.09,12.34,14.29
358.09,11.81,18.17
359.09,11.42,17.91
360.09,10.66,19.24
361.1,12.24,17.19
362.1,10.39,17.53
363.1,10.87,13.34
364.1,12.37,16.27
365.11,10.62,17.35
366.11,15.72,20.01
367.11,11.7,15.86
368.11,12.36,20.44
369.12,13.25,18.19
370.12,11.42,16.87
371.12,11.26,17.87
372.13,11.01,16.58
373.13,13.01,14.97
374.14,10.5,17.38
375.14,11.16,17.53
376.14,14.26,17.38
377.15,10.65,16.89
378.15,13.01,21.2
379.15,12.95,16.71
380.15,12.89,19
381.16,11.67,17.38
382.16,14.53,19.2
383.17,10.51,14.28
384.17,19.82,25.65
385.17,11.06,16.66
386.17,13.54,22.39
387.17,11.58,20.02
388.18,21.83,30.92
389.18,26.78,30.43
390.18,31.28,39.07
391.19,29.83,36.7
392.19,29.2,32.19
393.19,24.48,31.87
394.2,4.28,9.33
395.2,2.97,7.26
396.21,3.24,9.46
397.21,2.86,7.54
398.21,4.42,8.32
399.21,2.86,10.52
400.22,25.7,31.41
401.22,16.33,21.91
402.22,17.02,22.87
403.23,21.72,29.92
404.23,15.96,19.47
405.23,12.2,18.17
406.23,14.96,23.28
407.24,13.77,18.71
408.24,14.05,18.21
409.24,15.18,24.79
410.24,17.8,24.82
411.25,19.05,24.63
412.25,16.89,25.47
413.25,11.69,17.14
414.26,11.27,15.56
415.26,18.95,27.26
416.26,15.6,23.01
417.27,11.43,14.29
418.27,12.57,18.67
419.27,9.71,14.64
420.28,13.5,18.69
421.28,15.62,22.39
422.28,10.52,16.63
423.28,9.09,13.38
424.29,11.81,16.74
425.29,13.15,19.79
426.29,12.2,20.25
427.29,10.5,12.45
428.3,11.44,19.89
429.3,14.14,24.66
430.3,17.04,22.24
431.3,11.7,18.59
432.31,13.36,20.9
433.31,12.76,15.62
434.31,12.18,18.28
435.31,14.85,19.92
436.31,13.54,17.44
437.31,11.06,16.54
438.32,15.98,22.73
439.32,40.37,51.92
440.32,38.93,49.09
441.32,48.5,61.98
442.33,72.05,83.47
443.33,58.08,67.83
444.33,54.39,64.9
445.33,52.03,59.18
446.34,46.3,54.89
447.34,28.2,31.32
448.34,19.75,24.42
449.34,19.22,24.55
450.35,24.9,32.55
451.35,34.66,40.24
452.36,34.62,46.68
453.36,34.83,40.93
454.36,35.4,44.48
455.37,34.79,43.22
456.37,34.01,38.04
457.37,30.98,38.66
458.37,29.6,37.52
459.38,25.29,29.95
460.38,24.55,32.1
461.39,31.12,41.11
462.39,28.19,33.52
463.39,20.36,25.68
464.4,22.06,28.68
465.4,40.66,45.21
466.4,35.61,41.19
467.4,35.07,47.56
468.41,34.3,41.06
469.41,20.45,29.29
470.41,23.51,29.63
471.41,25.59,29.49
472.41,24.86,32.02
473.42,23.49,32.32
474.42,21.01,24.25
475.42,20.26,25.85
476.43,21.46,30.05
477.44,25.09,29.46
478.44,20.88,26.58
479.44,22.48,30.14
480.45,25.25,31.11
481.45,20.47,29.93
482.45,22.22,30.66
483.46,35.56,40.89
484.46,25.83,30.89
485.46,30.96,37.46
486.46,24.84,29.65
487.47,24.41,31.28
488.47,18.86,26.4
489.47,19.44,24.76
490.47,12.36,19.64
491.48,17.38,23.62
492.48,11.93,17.38
493.49,15.05,19.34
494.49,14.93,21.02
495.49,18.33,24.71
496.49,16.08,20.49
497.5,10.25,16.09
498.5,18.26,27.72
499.51,17.78,25.7
500.51,17.26,23.1
501.51,21.98,27.31
502.52,38.07,44.96
503.52,32.8,53.25
504.52,23.8,53.2
505.52,26.81,62.05
506.53,28.66,44.87
507.53,26.58,57.18
508.53,30.92,57.43
509.54,28.74,34.08
510.54,21.46,34.34
511.54,14.41,31.28
512.55,2.58,7.38
513.55,3.5,16.61
514.55,4.81,19.9
515.56,24.48,36.27
516.56,35.12,50.85
517.56,29.52,44.88
518.56,32.91,47.28
519.57,39.54,67.89
520.57,34.23,56.02
521.57,34.2,50.21
522.57,28.23,45.13
523.58,11.14,24.22
524.58,2.19,15.67
525.58,7.02,21.71
526.59,23.15,35.51
527.59,14.13,30.99
528.75,11.31,31.49
