"Time [s]","Process load","System load"
321.78,9.89,16.92
322.78,8.46,16.4
323.79,9.08,14.53
324.79,10.9,17.39
325.8,28.88,39.12
326.8,11.85,19.79
327.8,10.52,16.37
328.88,8.8,16.99
329.88,8.95,14.53
330.88,8.84,14.96
331.89,9.08,16.73
332.89,8.7,14.55
333.89,8.3,13.36
334.89,8.33,15.88
336.02,9.48,19.31
337.02,11.2,20.3
338.02,9.75,15.48
339.03,8.57,20.52
340.03,9.86,18.43
341.03,10.9,19.21
342.04,10.63,21.91
343.04,7.94,19.53
344.04,7.55,18.47
345.04,8.43,20.24
346.05,7.26,18.16
347.05,7.68,14.31
348.05,8.33,17.7
349.05,8.96,26.77
350.05,8.31,19.88
351.06,9.59,22.69
352.06,8.95,14.65
353.06,7.53,16.89
354.07,8.98,17.57
355.07,8.44,18.95
356.07,7.65,19.22
357.08,7.92,18.04
358.08,11.15,22.33
359.23,12.92,21.07
360.23,8.85,15.49
361.23,11.69,26.77
362.23,9.98,22.95
363.24,9.34,21.02
364.24,8.83,22.06
365.25,8.17,17.91
366.25,8.85,19.92
367.25,7.78,20.63
368.25,9.25,24.22
369.25,8.54,19.81
370.26,9.76,15.88
371.26,6.63,18.47
372.26,8.15,17.49
373.27,10.63,18.93
374.27,7.16,19.4
375.27,8.3,16.85
376.27,10.52,14.55
377.28,7.66,17.54
378.28,7.15,19.36
379.28,8.32,18.85
380.28,8.06,19.53
381.28,8.44,16.22
382.29,7.94,14.19
383.29,9.08,20.62
384.29,8.42,18.4
385.3,10.01,21.57
386.3,9.1,26.43
387.3,8.2,24.74
388.3,8.05,19.89
389.3,8.6,15.24
390.3,8.81,17.24
391.3,8.45,15.47
392.31,8.69,14.52
393.31,8.42,19.58
394.32,8.3,14.91
395.45,8.29,13.82
396.45,8.58,17.41
397.45,9.35,17.93
398.45,8.98,15.89
399.46,8.32,17.29
400.46,8.57,15.98
401.46,8.84,12.35
402.57,9,27.11
403.58,9.37,19.26
404.58,7.53,13.13
405.58,8.44,17.81
406.58,9.6,17.77
407.59,8.57,13.77
408.59,8.84,17.04
409.59,8.83,16.09
410.65,8.12,13.3
411.65,8.6,16.03
412.65,8.58,16.75
413.65,8.06,16.15
414.65,8.46,14.84
415.66,8.69,15.83
416.66,7.8,14.44
417.66,8.19,16.37
418.66,10.25,17.65
419.67,10.38,17.26
420.92,8.11,14.45
421.92,7.78,15.96
422.92,8.07,18.36
423.92,8.33,16.14
424.93,9.89,18.21
425.93,8.44,17.28
426.93,8.32,14.43
427.94,8.16,14.9
428.94,8.7,16.24
429.94,10,16.5
431.0,9.63,17.31
432.0,11.32,22.24
433.0,8.05,15.44
434.0,10.28,17.96
435.0,9.09,15.46
436.01,9.46,15.42
437.01,8.46,16.8
438.01,8.18,17.79
439.01,8.44,13.64
440.02,9.08,14.13
441.02,8.98,17.31
442.14,8.69,13.45
443.14,9.49,16.12
444.14,8.33,16.66
445.14,8.6,18.75
446.15,8.69,13.38
447.15,10.29,18.61
448.15,9.2,16.46
449.42,7.8,13.66
450.42,10.95,18.26
451.42,11.82,21.44
452.43,7.39,13.23
453.43,8.58,18.08
454.43,10.8,21.09
455.43,8.93,15.15
456.44,8.17,14.41
457.65,8.45,15.5
458.65,9.9,19.68
459.66,9.5,14.58
460.66,16.25,33.16
461.66,10.02,21.35
462.66,8.2,12.24
463.66,5.45,17.65
464.66,8.3,15.56
465.66,10.02,19
466.67,8.04,14.79
467.67,8.29,15.54
468.68,8.19,15.21
469.68,9.21,19.2
470.68,8.72,17.58
471.68,8.19,16.89
472.74,7.66,13.61
473.74,8.96,17.14
474.74,8.04,16.08
475.87,8.08,13.86
476.87,10.43,18
477.87,8.03,16.58
478.88,12.08,19.75
479.88,9.21,14.93
480.88,8.96,17.79
481.88,8.84,16.89
483.09,8,16.43
484.09,8.59,19.65
485.09,11.18,20.42
486.09,8.44,13.38
487.1,9.48,17.93
488.1,8.2,17.45
489.1,8.44,13.26
490.1,8.06,14.7
491.1,8.44,18.18
492.1,8.04,16.23
493.11,7.79,14.14
494.11,8.56,18.69
495.11,8.31,17.93
496.11,8.46,12.5
497.12,8.69,19.58
498.12,8.17,15.71
499.13,8.18,13.12
500.13,7.79,16.48
501.13,8.31,16.37
502.13,8.33,13.41
503.14,8.17,13.88
504.14,8.98,16.8
505.14,8.84,14.16
506.14,8.16,15.56
507.14,8.07,17.58
508.44,11.03,22.45
509.44,6.14,9.36
510.45,8.3,15.68
511.55,8.17,16.23
512.55,7.93,16.76
513.55,8.16,18.02
514.55,8.07,18.35
515.55,8.06,15.35
516.56,8.44,15.72
517.56,8.18,19.36
518.56,8.04,13.48
519.57,7.52,14.41
520.57,7.94,16.25
521.57,8.17,16.35
522.58,8.16,14.26
523.58,8.33,15.23
524.58,8.44,14.93
525.58,8.2,18.49
526.58,7.67,16.39
527.58,8.84,17.28
528.59,7.54,14.82
529.59,8.69,18.67
530.66,8.62,14.71
531.66,8.33,14.45
532.67,10.78,19.75
533.91,7.55,14.69
534.9,8.09,25.07
535.91,8.71,17.29
536.91,8.44,21.85
537.91,8.7,14.55
538.91,9.11,15.75
539.91,14.13,22.31
540.91,20.44,28.64
541.92,19.47,27.13
542.92,9.23,18.47
543.92,8.84,16.51
544.92,10.41,16.15
545.93,8.81,17.11
546.93,15.56,22.95
547.93,11.54,23.86
548.94,12.34,20.52
549.94,12.99,17.02
550.94,9.97,16.45
551.95,9.99,18.17
553.05,10.65,17.28
554.05,12.45,16.86
555.06,8.69,17.65
556.06,9.47,17.52
557.06,9.37,13.67
558.06,8.3,16.09
559.06,8.45,15.88
560.07,9.87,15.32
561.07,8.72,16.01
562.07,9.46,15.82
563.19,7.93,13.53
564.19,9.88,16
565.19,9.63,16.65
566.34,8.08,16.97
567.34,10.24,15.42
568.34,9.33,16.85
569.35,12.59,22.2
570.35,9.1,12.22
571.35,13.24,21.02
572.36,11.68,20.64
573.63,9.33,14.97
574.63,9.38,15.64
575.63,9.87,18.97
576.63,9.23,17.41
577.63,9.89,14.71
578.73,16.18,23.56
579.73,13.66,25.49
580.73,11.02,14.39
581.74,8.55,16.21
582.74,8.85,14.85
583.74,9.63,14.19
584.74,9.5,18.75
585.89,9.01,18.6
586.9,13.64,22.34
587.9,8.72,15.75
588.9,8.31,16.1
589.9,8.45,17.3
590.9,8.69,13.63
591.91,8.69,16.22
592.91,8.97,17.56
593.91,8.55,13.2
594.99,9.62,16.48
596.0,8.2,16.4
597.0,8.29,13.73
598.04,12.7,21.13
600.02,8.02,15.65
601.02,8.34,13.42
602.25,8.22,18.98
603.26,10.37,16.99
604.26,8.31,17.14
605.26,8.46,17.19
606.26,8.72,16.66
607.26,8.16,11.66
608.27,8.31,16.89
609.27,7.9,20.59
610.28,8.29,14.51
611.28,8.33,17.97
612.28,8.72,17.31
613.28,8.81,17.23
614.29,11.93,19.08
615.29,8.07,17.05
616.29,7.93,14.3
617.29,9.47,18.17
618.29,8.32,19.63
619.3,8.44,14.56
620.3,8.2,14.58
621.3,9.59,17.12
622.36,8.72,14.25
623.36,8.7,16.63
624.37,8.3,17.24
625.37,7.81,14.32
626.37,8.43,12.98
627.37,8.69,16.35
628.38,8.69,16.47
629.38,8.45,13.52
630.38,8.04,16.35
631.38,8.07,16.27
632.39,8.95,12.32
633.6,9.03,16.12
634.6,9.07,18.15
635.6,8.72,15.36
636.61,8.46,15.62
637.61,8.17,16.61
638.61,8.3,16.87
639.61,7.29,14.32
640.62,8.05,17.65
641.62,8.18,15.33
642.62,7.53,14.28
643.63,8.15,16.96
644.63,8.7,15.98
645.63,8.17,12.33
646.64,8.18,18.04
647.64,7.67,16.65
648.64,7.91,13.61
649.65,8.3,16.08
650.65,8.8,17.62
651.66,8.43,13.48
652.66,8.72,16.79
653.66,8.06,18.49
654.66,8.44,16.5
655.66,7.91,14.67
656.66,8.07,16.15
657.67,8.43,14.9
658.67,8.97,15.09
659.67,8.43,17.39
660.68,8.59,15.73
661.68,8.03,14.26
662.68,7.78,16.85
663.69,8.94,18.8
664.69,8.07,13.93
665.69,7.77,17.89
666.7,8.58,16.13
667.7,9.9,14.19
668.7,8.69,17.37
669.7,8.2,15.5
670.7,8.19,11.43
671.71,10.12,19.61
672.71,8.34,20.59
673.96,7.93,14.82
674.96,8.11,14.76
675.97,8.29,17.48
677.1,8.15,17.1
678.1,8.45,13.02
679.1,13.38,23.65
680.1,9.37,18.48
681.1,10.92,17.82
682.11,8.45,19.25
683.11,8.16,17.37
684.11,7.41,13.25
685.12,13.11,22.2
689.27,8.27,20.85
